3036	9573	8
6408	7757	8
13481	13739	15
1056	13190	12
4422	10732	12
13499	1047	8
3697	2649	8
12643	4098	8
4946	4939	8
12034	5210	8
8135	4994	12
14364	11896	12
11243	11960	3
5121	9735	12
2441	14441	12
11046	13572	3
9645	3906	8
9128	7722	3
589	411	12
13889	2190	8
1408	4939	8
11379	4669	12
3458	9715	12
5235	7527	3
4189	1915	12
931	7987	12
116	6705	12
4768	1246	3
3882	6026	12
915	3085	12
7141	1032	12
7829	9183	8
5507	2861	12
8384	499	16
2328	8133	8
10335	1047	8
12148	10017	12
1988	11697	3
13348	4988	8
12339	945	8
12781	6705	12
13129	5265	12
3009	8143	3
2153	14704	12
722	5566	12
3716	3670	3
11593	11488	8
14071	11751	12
13587	13614	12
13370	3261	12
5008	1296	12
14275	11117	12
4205	11768	14
2469	423	3
13061	12952	8
9904	7388	12
4876	12783	12
8896	4988	8
9902	10006	12
9407	10293	12
3325	14660	12
12240	2361	3
8323	4422	12
13008	13602	12
4526	11362	12
11193	1097	8
2949	8147	12
10153	13935	8
10147	6840	12
12587	2028	12
656	14292	3
14619	14633	12
13112	11026	8
3409	5364	12
14598	5885	12
7571	6211	12
13854	94	3
4550	7372	12
7854	9711	12
7901	945	8
7790	4483	12
1491	8171	8
10258	13886	3
7690	7658	15
13059	13025	12
7129	1767	12
9232	6839	12
3697	12344	12
13156	5445	12
12091	11836	12
3013	13935	8
13446	7821	13
12021	11477	8
4869	4988	8
2712	14591	8
4127	10531	12
125	9534	12
2896	3514	12
7829	9205	3
1295	1429	12
11776	11339	8
10044	6167	12
4694	298	12
7195	6381	12
6312	12557	12
5334	10377	8
6167	374	12
7594	3368	12
10399	13012	10
7073	14055	12
13332	8222	1
2998	7474	12
5639	10243	12
3157	4783	12
6818	1977	12
5302	3037	8
12387	1056	12
14649	6608	12
6871	13611	12
13098	5188	10
8719	11989	12
8679	2862	12
12767	152	12
10207	5933	12
3315	6140	12
5654	161	8
4045	8040	12
10322	13939	12
1933	208	8
10640	3415	12
9611	8641	12
6355	6705	3
5664	10086	12
1083	11242	12
13100	1709	12
10369	8093	10
4861	10584	12
10701	7943	8
10979	10416	12
194	11706	8
6391	6741	12
3953	6515	12
5941	945	8
3091	3343	12
12133	2437	12
4194	11400	12
1549	7943	8
13409	8882	12
12697	10089	12
6863	5842	3
13481	10591	12
11224	5011	12
5933	13176	12
14027	12755	12
1729	2663	12
11814	6118	12
3100	2400	3
3122	5723	12
10877	10159	12
4309	4813	12
9553	11222	12
9029	4564	3
10887	10583	12
475	6754	12
4869	12755	12
3487	1770	12
8679	2521	2
10571	8740	3
3882	2354	12
12298	4081	12
5615	6705	3
9304	9573	8
8668	2132	8
3061	14615	12
13733	9375	3
5803	4876	12
2748	6705	12
4949	9644	12
13029	7914	8
12371	4385	12
115	8468	3
3538	9646	15
8191	5479	1
4204	7914	8
1542	4402	19
11226	6705	3
13259	10591	12
11046	8162	12
2880	6128	3
8922	3571	12
11050	13574	12
3353	10260	12
6208	10326	12
8109	3043	12
7241	858	12
3566	6469	12
7920	6972	12
10070	1695	8
4385	11871	12
7690	11855	3
1582	6427	12
14148	14042	12
2629	2655	3
7582	7208	3
10881	13852	12
5192	8751	12
1939	8862	8
833	931	12
13094	7943	8
6232	7846	3
13592	2242	12
8187	13874	12
6367	2094	3
14097	12906	12
799	47	12
2151	12755	12
2491	3686	12
13142	10923	12
517	5007	12
12203	4401	12
8779	6963	12
13785	1143	12
8951	13380	12
11144	13336	12
13890	12755	12
10259	8620	12
13183	10292	8
8043	8231	12
13154	5996	12
11509	4950	12
2059	3051	12
5142	9493	12
5858	208	8
5229	3409	12
11842	4075	3
4401	7064	12
355	208	8
9696	14484	12
14267	3337	8
4482	7914	8
6709	10735	12
4481	10260	12
3764	11770	12
5112	6349	12
8916	7243	3
8215	12755	3
13336	1703	8
4595	1419	10
10724	4545	12
6411	14201	12
11814	3835	12
14627	13792	8
11070	9246	12
11074	12353	10
8695	5303	14
9974	2135	8
12133	10620	8
509	3785	12
4650	8112	12
7086	5704	11
10309	11223	12
1397	6928	12
13629	7648	3
8319	3551	12
7787	365	12
145	13431	8
9936	4369	12
11533	2636	8
4179	7377	12
6164	4330	12
11362	814	12
3363	3271	12
7854	3514	12
3953	3337	8
6717	1207	3
6802	11836	12
5447	8670	12
3566	7879	12
13931	13330	12
7681	161	8
2633	13415	12
6995	9376	12
13044	1192	12
220	5011	12
2196	157	12
6115	2	12
10963	12218	12
6290	6705	3
2152	4297	12
1074	6705	3
1303	7462	15
7193	3369	18
14676	6705	3
4401	4203	12
6213	400	12
901	13113	12
1861	10802	12
4952	9518	3
6195	4883	12
1369	9895	12
5334	8575	12
14002	161	8
11268	4479	3
2173	3693	12
11792	1695	8
9221	808	12
4883	8433	10
8451	7036	3
12660	7914	8
13685	1445	12
6726	4786	12
7306	12810	12
10310	14441	12
9300	1695	8
9192	8713	1
12983	4479	12
2283	7291	12
249	713	12
2464	9792	12
4369	8171	8
10090	6700	12
13201	10377	8
9120	12904	18
3364	10744	12
4702	13190	12
4911	13298	12
4477	3534	12
8478	13276	12
7531	10195	12
9644	945	8
1074	13935	8
8678	4798	2
476	407	12
14433	4667	12
3674	3514	12
4813	1021	12
11064	14453	12
11132	7727	3
11801	3887	12
5574	10197	8
7217	5954	12
4361	1210	10
12915	5786	3
8650	6119	3
13445	11682	12
1491	9509	12
8084	13061	12
9778	11078	8
7139	6427	12
9869	4612	12
11957	9708	3
5754	9205	3
11836	13190	12
14422	1114	12
1544	4977	12
3459	6168	12
12216	2434	12
9987	945	8
4768	14502	12
12862	9573	8
2053	9404	12
14493	10323	10
4614	927	2
6528	12485	12
9173	1907	3
14595	12717	12
476	3364	12
4650	9769	12
5981	7932	12
12845	11763	3
14322	6705	12
13345	6464	12
9121	8171	8
7217	3256	12
9005	2805	8
9407	7420	12
11673	8553	3
2629	9038	12
2405	4736	12
5664	14219	2
6019	8221	8
12256	7863	12
9680	4193	12
7028	9205	3
5093	6539	3
6139	9356	12
5010	3337	8
1896	814	12
12468	7838	3
5229	9064	3
1804	3154	12
2594	2630	8
12608	1445	12
7214	4885	12
1996	1694	12
7828	5285	12
4636	2680	8
8430	4476	12
9829	4156	12
5621	11163	12
9397	758	3
608	1065	12
3021	8834	12
10932	6705	3
13900	5334	12
8893	10620	8
6741	1097	8
10746	8142	15
4504	8667	8
8117	4819	12
1568	435	12
2221	5784	12
12013	6446	12
6716	14434	3
5394	7914	8
13297	8429	12
867	6396	12
7810	6705	3
8156	7145	12
7794	13531	10
10803	11929	3
8702	6434	12
1111	5664	12
3353	887	8
7477	11598	12
6603	7498	8
9508	12952	8
3771	4796	12
3836	12405	15
13401	10984	12
10177	13786	12
3864	13079	12
4470	12742	12
7640	10295	12
7707	1097	8
5271	14247	3
2126	8868	8
8269	10528	3
2773	2630	8
14103	3080	12
5283	7914	8
12256	7299	8
3370	10073	12
13729	1047	8
12979	14294	12
6794	10535	12
10315	14704	12
4276	5355	3
3256	14591	8
10548	2515	12
3606	9466	12
4782	2630	8
10049	3363	12
7148	1976	12
991	769	12
6731	13271	12
3013	14585	12
1290	1445	12
8542	7824	12
4495	4988	8
6810	9001	8
13542	8890	12
2248	1976	12
11476	12860	12
14413	11135	8
12134	9297	8
2199	1192	12
2014	7684	12
8830	13090	12
11549	13190	12
6912	6705	12
853	2861	12
9580	9178	12
6726	11312	12
1446	3100	12
4011	6814	12
12451	208	8
13947	10271	12
10724	10067	18
10524	1446	1
4484	8383	12
5849	14005	12
3426	9190	12
8319	435	12
14544	13669	8
3578	12873	12
404	6255	12
13671	4731	12
6204	14300	12
9654	5567	3
6063	9443	12
807	5783	12
6079	10620	8
13841	12003	12
10593	11526	12
6458	5999	12
10778	13228	12
9029	4349	12
5178	5195	8
12726	13290	12
7781	4154	12
10251	5081	12
5743	3357	12
1491	4739	12
14127	2638	12
568	6243	12
505	428	12
10022	3023	12
2106	7058	12
9792	1225	12
10484	14120	12
3122	12952	8
4354	11763	12
14415	3555	12
11731	637	3
8511	2214	2
2858	119	12
11754	10086	12
6791	12692	12
5773	5210	8
9568	3686	12
384	5285	12
4597	1948	12
12213	13331	12
20	3121	12
9227	13568	10
4254	8751	12
6751	13701	12
7864	4737	2
13985	10377	8
13336	10424	12
1470	9200	0
12234	11374	12
10045	5864	8
2111	8564	12
10147	4676	3
14491	12426	12
6077	13428	12
3530	13403	12
759	208	8
4107	10625	12
4571	9774	12
2196	4991	12
7187	12245	12
10437	12331	12
2119	5465	12
13972	10456	12
2782	14633	12
14633	2258	10
645	5210	8
3007	1312	12
14022	2649	8
1757	6691	12
2590	9046	12
10195	10568	12
11426	7175	12
11747	161	8
4595	12510	8
5654	6705	3
14531	3011	12
7470	2649	8
11505	887	8
12434	13934	12
1663	2234	12
8441	4749	12
5679	1316	12
9504	5569	12
9053	13996	15
13688	4061	12
4752	1883	12
10861	11584	12
9819	5210	8
12871	6203	12
9630	12755	12
779	3524	1
11546	13264	12
3464	3896	12
3417	10943	12
1081	10377	8
6982	13841	12
7887	486	8
6913	13935	8
5503	7066	12
12823	7516	12
10158	2188	12
11673	6108	12
8215	8751	12
8662	6814	12
7086	14100	12
7380	6330	12
14636	5323	12
10625	10424	12
5250	10457	12
2519	10100	3
5686	6200	12
13799	4426	13
2405	2088	12
10073	10072	12
5112	6774	12
12529	6943	12
2173	1294	12
12044	5630	12
611	1463	12
9753	1775	12
13694	4650	12
10139	2213	12
9290	1667	1
6623	6419	12
9107	10194	3
3197	12583	12
8135	1445	12
12529	13898	12
8926	7497	12
1000	7769	10
2535	13315	12
10543	6004	12
9501	7943	8
4708	3859	12
5981	11708	12
13378	12311	12
13046	4902	12
14631	10448	8
10207	4134	12
8105	8751	12
10383	3032	12
8047	13718	12
5202	3337	8
12547	65	3
11050	147	12
2686	6932	3
9594	4599	12
4318	4939	8
3780	1221	18
3290	13363	12
1146	6790	12
8047	4972	12
10646	3487	12
733	7095	12
12577	9612	18
1491	841	12
6089	10699	12
8384	4342	8
11966	8221	8
8083	2842	12
11772	6028	12
5808	2018	12
2358	2805	8
11476	11826	8
4791	167	8
9568	11040	12
13716	11438	1
12221	1047	8
6652	8191	12
13299	9004	12
7625	2649	8
2887	208	8
14192	9842	3
14482	12218	12
7613	2536	15
7816	9243	12
235	2663	12
3036	6705	3
8345	3417	12
2762	12952	8
8048	2152	12
12992	3303	12
963	9384	1
7901	8864	3
933	5577	12
12550	9397	12
3080	5084	3
10628	8262	12
5420	14159	12
1435	11551	12
10501	6216	3
2111	7631	12
13584	1909	12
6726	7930	12
9091	4902	12
621	10293	12
11831	424	12
2522	5915	3
6561	1936	12
9721	8383	12
462	4183	12
10652	13852	3
3228	193	1
8524	10377	8
5496	13298	12
7702	1097	8
14664	5584	12
1573	3248	12
12403	4743	12
2738	7638	12
11975	3337	8
9120	9122	12
10992	4370	12
1981	3266	12
2391	7816	12
598	6961	12
991	10393	12
14192	9311	3
13738	11708	12
3046	7377	12
11712	11738	3
4899	11637	12
1281	4462	12
492	7256	3
13602	3146	8
5170	3365	18
7666	6705	3
4013	6705	3
14111	9832	2
2762	1986	18
6771	6789	12
10198	8221	8
7376	1047	8
5094	1217	3
13532	9573	8
12662	12819	12
9706	4846	12
13416	6192	12
14228	8103	12
12766	10305	12
2731	15	12
14123	3391	12
2661	6146	12
12878	2630	8
6779	9837	3
5884	5841	3
2501	12555	8
6271	7648	12
7862	4939	8
10095	79	12
4843	2649	8
7257	1463	12
839	6167	12
12958	4235	3
8526	4939	8
5773	5567	3
11271	11575	12
13183	2526	10
4718	781	12
8223	4881	12
7571	11484	8
7806	13935	8
5144	2659	12
2705	343	10
4263	5865	12
9487	11238	12
11380	8438	1
29	3616	3
3324	6288	3
9173	10425	12
6839	2349	12
12214	8790	12
837	208	8
13841	1445	12
5683	13303	12
13911	13977	12
424	5567	3
12512	2649	8
13450	422	12
10184	13025	12
6283	11803	12
4495	13781	12
7257	9671	12
10492	5345	12
4437	11438	12
8439	428	12
8920	982	12
2153	10365	12
7292	13368	12
13128	8246	12
2081	2804	10
5162	3337	8
9029	4750	3
7520	335	12
1387	7689	8
3043	4140	12
6168	4144	12
1895	13447	12
8334	3534	12
9466	5483	3
145	13669	8
10419	2202	12
8946	9264	12
3178	7991	12
256	9641	12
2053	4423	12
7335	8697	12
3771	13409	12
10436	11720	12
8047	10614	12
6726	1674	12
12001	3178	12
13045	8270	12
11514	8834	12
5664	5324	8
6880	1695	8
10933	11951	15
2151	6705	3
9942	1395	12
8084	11975	12
6095	1047	8
4097	12255	8
5470	2087	12
6006	7921	15
7572	6691	12
14530	10578	8
525	7058	12
7787	8221	8
11044	13141	12
11379	1546	12
11040	13041	12
10092	6092	12
1317	6506	12
5145	945	8
2539	3448	12
435	2980	3
7118	14145	10
6543	6726	12
3051	8231	12
7313	3197	12
6635	10245	12
12389	7836	8
14123	8283	8
14084	208	8
6156	1695	8
8648	11220	12
8187	12898	8
10096	5011	12
13427	10309	12
2535	13808	3
126	8598	18
7291	10448	8
2077	7943	8
3197	4533	12
4789	11405	16
7217	10092	12
12819	6870	12
152	7834	12
12742	10339	12
10721	3325	12
2515	5088	12
6988	7914	8
13198	12755	12
13500	5217	12
10102	4988	8
7131	14356	12
4841	1047	8
1663	6381	12
5995	2637	8
10676	12216	12
5570	401	12
5296	4988	8
5653	10039	12
9265	1996	12
12344	9384	1
12806	11194	12
11597	5270	8
4282	1432	12
203	981	18
9847	2625	12
9300	10377	8
4911	11117	3
13289	6705	3
5408	10563	12
12911	795	16
3571	1630	12
4481	2649	8
4205	7943	8
4645	3337	8
10398	3745	12
3717	1175	10
13335	2365	8
8085	5088	12
8784	5384	12
7148	6931	12
498	11194	12
8981	1911	12
12013	2022	12
9727	4426	13
14204	12510	8
9337	8221	8
11081	11379	16
10735	3220	12
9604	8171	8
13153	6128	3
3538	13669	8
4093	1645	12
8345	5170	12
13030	1322	12
6111	10272	12
859	11575	12
13106	1695	8
1791	4401	12
6271	14006	8
11106	4988	8
14147	8469	12
1490	14559	12
12095	208	8
12623	4373	12
1478	7939	3
11549	4988	8
380	10068	12
3487	2696	3
7585	4599	12
5202	10536	12
788	12545	3
6807	4939	8
8359	10190	12
4672	4771	3
12847	3750	12
8776	8409	12
3501	4419	12
645	161	8
3883	8171	8
12939	8862	8
5038	9973	12
13621	2649	8
9943	4487	12
7880	3074	12
8880	12571	12
8451	2649	8
3046	12542	12
5610	12952	8
5922	2861	12
6895	12952	8
14618	9205	12
9871	14123	12
7520	5334	12
12471	7613	12
5806	9833	3
3881	6716	12
5192	3265	12
10272	1542	12
4861	6966	12
10699	13190	12
3094	7195	12
9880	4167	12
8325	4401	12
8811	13082	12
12533	11117	3
7510	12434	12
4030	218	12
14137	14674	12
7214	11379	12
3436	10124	12
12134	13477	8
4345	10361	12
13094	13766	12
8288	10963	12
556	1663	12
6084	5607	12
8986	2919	12
3197	2217	12
7544	1047	8
8534	3237	12
13169	6961	12
13696	11747	12
12091	6303	12
5815	10367	12
4220	12545	3
3766	7943	8
235	4220	12
9673	2630	8
4612	12513	3
4665	71	12
10628	13767	3
12557	10578	8
5220	2915	12
7388	5704	12
13094	13904	12
10609	4828	12
10928	10403	12
2804	9125	12
12819	3493	12
10450	6694	12
6143	7449	12
2276	13361	12
9170	12121	12
5687	7670	12
4452	6076	3
2056	1296	12
8609	3327	12
8516	5312	12
14027	2849	12
13744	4363	12
4496	11019	12
13802	7292	12
7254	13953	15
13701	12755	3
7694	14370	12
4957	1631	12
13582	2018	12
9970	10704	12
11066	13361	12
6943	7247	2
8210	6204	12
11413	3988	12
34	2805	8
12899	4784	12
4957	371	12
5172	5364	12
7192	11814	12
13595	1603	8
10089	9095	12
126	120	12
9065	1419	10
10814	4988	8
2267	920	12
187	1047	8
14378	14007	0
7546	2028	3
14148	5586	12
7187	4029	12
10117	9384	1
1856	11896	12
10412	422	12
13595	10835	3
8520	161	8
3722	8369	12
10322	1097	8
6836	1317	12
1767	8221	8
9810	3032	12
13481	6522	12
13829	5202	12
7635	4098	8
14333	12952	8
9895	10583	12
1605	13164	12
7396	1088	12
4787	7397	3
3311	4817	12
2841	14410	12
8024	4939	8
12475	10883	12
14296	5781	12
6528	900	12
10817	4810	12
9178	6554	6
10158	1097	8
4828	392	12
4318	11056	12
3078	8751	12
4925	5704	11
3300	3633	12
12916	5784	12
10003	6157	12
11567	3773	12
6380	5497	12
3911	1296	12
8368	6270	12
8695	2213	12
6303	2361	3
892	2805	8
6570	8451	12
14567	11801	12
11561	14502	12
8717	7943	8
8758	2959	3
11478	6705	12
8726	4483	12
12260	13478	8
1323	13669	8
4488	7939	12
4876	4988	8
13675	1938	12
13100	1445	12
9858	13935	8
11801	4769	8
11194	6814	12
3218	12005	12
13532	5121	12
7761	1656	12
407	6286	12
8863	13459	12
3485	3805	12
4817	7943	8
5311	3448	12
7241	713	12
10102	10448	8
106	1673	12
12502	11398	12
11050	529	12
13836	3955	12
8715	3658	12
10003	2602	12
13163	8838	12
14128	5355	3
12022	1097	8
6362	10944	18
12537	5073	12
8287	6469	12
3984	4079	3
11490	7914	8
4768	10377	8
12714	10941	12
147	14300	12
9895	8135	12
4292	9220	3
7482	3955	12
12021	4129	12
3750	486	8
2067	11325	12
12714	10020	12
5235	3337	8
4944	4183	12
14232	2649	8
7744	3908	12
1656	3955	12
7546	5823	12
12684	7914	8
7241	4736	12
8024	13850	12
5755	14491	12
6726	1881	3
13450	6029	12
9053	3612	12
912	7638	12
6101	4939	8
7993	9280	12
12333	7855	12
11673	4939	8
9034	433	12
13540	10377	8
6083	13647	8
11389	10534	3
14150	10393	12
6928	11440	12
4612	12755	12
12530	9640	12
14095	8799	12
13249	14093	8
14207	13187	12
6028	1859	12
13946	4939	8
4660	8451	12
5159	7617	12
1046	10563	12
12476	691	12
3624	11288	12
2505	10188	12
12141	12030	12
8014	13669	8
3751	945	8
6022	2690	12
14090	7107	12
12311	8244	3
11913	14192	12
1968	1097	8
11404	9730	12
8026	3854	12
7238	1824	12
10295	1736	12
7065	8584	18
6084	8152	12
5111	6691	12
12718	13886	12
5005	5497	12
5933	9607	12
11365	7914	8
2588	3764	12
645	7256	3
4196	4792	12
674	5210	8
4361	1137	3
7183	6002	12
5291	7364	12
5088	12781	12
1307	7914	8
8397	12952	8
12868	6798	12
7050	6943	12
4281	12571	12
11744	11722	3
4588	2196	12
13961	6483	12
6981	14667	10
10305	6167	12
12491	3887	3
10854	13669	8
2225	2213	12
867	11476	12
4810	2268	3
12871	5159	12
2995	10160	12
14588	8324	12
8368	10983	12
3725	3181	8
2742	7994	8
2898	8236	12
1727	4817	12
10928	2649	8
10856	6636	3
4490	11889	12
13277	1458	12
12489	8783	1
2961	9573	8
181	9939	12
9621	5210	8
7068	8664	12
8440	6705	12
7547	13935	8
14647	306	8
9644	7956	12
13996	11789	12
9630	3419	12
9508	11482	12
13544	9374	12
3270	4098	8
263	7145	17
11401	7839	12
1604	10278	12
7106	8670	12
5449	7853	12
10258	14313	12
2620	12141	12
401	10444	12
4897	6084	12
10368	6270	12
5653	10606	8
8538	12230	3
1345	12240	12
5024	5413	12
2260	7726	12
7969	3123	3
13822	3744	3
3074	4818	12
13113	110	3
11367	3364	12
10111	6991	12
12676	4493	12
3021	8398	12
4330	12952	8
9301	12952	8
7041	9512	12
9268	12952	8
8011	1942	12
2031	10007	12
10436	10467	12
518	7107	12
11781	3337	8
2423	2404	3
4206	5781	12
5337	6435	12
531	1505	12
602	3074	12
7041	13668	12
7107	9363	8
9041	10735	12
12350	5374	3
3950	3546	12
13109	9005	12
7511	2446	12
6434	2079	2
9192	12147	12
7177	2637	8
9430	9971	12
6582	2649	8
12325	11722	3
6741	14465	12
10506	4731	12
6969	1444	12
8705	1355	1
3740	2630	8
1345	4486	12
12262	10003	12
9050	13331	12
4087	3834	8
9512	10437	12
11935	2251	3
1777	9220	3
13995	1047	8
12727	9360	12
5884	5619	12
9793	8260	12
3944	6831	12
3428	10285	12
7268	5210	8
4385	7287	12
13092	7943	8
8236	657	12
4237	9386	12
12330	12186	12
6791	5147	12
919	1446	1
12245	7291	12
2004	2373	12
10757	4633	12
13291	8099	12
7709	3460	8
5608	5375	3
8742	4763	8
11944	2414	12
10346	10885	12
7995	161	8
12620	1695	8
3052	4705	10
6706	11977	3
9376	5015	12
8648	2104	12
7329	6774	12
3501	437	12
12216	8196	12
11272	5210	8
4859	2013	3
10837	12935	12
14320	2586	12
2	2832	12
10060	4426	13
6143	5406	12
2446	6080	12
8471	4717	12
12649	2649	8
6802	10506	12
2461	2659	12
2645	12270	12
14036	5505	10
13582	14066	12
9706	2387	3
8216	803	12
11526	1292	12
9568	1695	8
13786	704	12
5768	12855	12
4259	7853	12
10114	945	8
11534	110	3
10856	9573	8
14645	807	12
10097	4638	8
5218	8901	12
12072	5603	12
3153	8921	12
11590	12037	12
5732	14676	12
1332	13999	12
13100	7256	3
13131	13704	3
9958	6373	12
7835	4005	12
3589	10099	12
4810	13724	12
3918	11907	12
8384	4988	8
10992	10104	12
1145	9227	12
1269	13289	12
7275	4939	8
11400	4128	12
13691	12836	12
6211	10627	12
11863	7885	12
9125	7943	8
11809	10368	12
3620	12831	12
12004	2152	12
14299	6139	12
5302	14704	1
6397	12058	10
8451	11738	3
2574	4908	3
1487	12339	12
808	12805	12
11772	7041	12
7085	10835	12
1032	13229	3
12485	12755	3
12295	8128	3
12789	12819	12
11303	12802	12
1582	1225	12
2099	14138	8
11093	11454	12
8561	4736	12
13092	6705	12
12391	7452	12
12650	6024	3
10506	8540	12
13740	8174	3
4382	6726	12
9977	2649	8
6709	435	12
9173	9039	12
4633	10127	8
6807	9226	12
6931	3368	12
2730	14055	12
14296	5941	12
6882	13669	8
10673	5285	12
6959	13779	12
13306	5942	12
5341	4176	12
12891	4650	12
3448	10791	12
11044	12403	12
4459	11672	12
9633	9818	12
11543	1695	8
6063	1529	12
3288	13430	12
12137	10704	12
3492	11886	12
13913	12781	12
6125	1648	12
9473	2703	12
1582	14189	3
9422	652	3
8516	6032	12
11618	7137	12
3764	1047	8
4115	12755	3
10700	9486	12
1068	5014	12
8430	3397	12
7159	13702	10
9977	3472	12
7761	9043	12
1884	2465	16
7744	1097	8
4860	3121	12
5781	8271	8
8381	3196	12
7058	7082	12
10075	1177	12
1376	13659	12
9121	13673	12
4679	11478	12
7058	11738	3
9308	6349	12
583	4370	12
5290	9706	12
390	6902	3
14531	11040	12
6140	613	12
2836	12043	12
479	506	14
1824	11410	3
7872	10163	12
3836	963	12
5022	6866	12
2880	6128	12
10856	9916	12
11965	8882	12
8232	8185	12
1385	2452	12
9178	13479	0
3032	2509	12
14455	9573	8
7709	12302	3
8856	10246	12
8797	7976	12
10139	3084	3
5515	2163	12
10484	12434	12
13109	11413	12
744	11767	12
116	7747	12
10438	6440	12
2099	10400	12
1990	10462	14
14695	10370	12
2226	14655	12
3256	10194	12
10423	1097	8
8542	9573	8
9922	14479	12
12222	10377	8
8289	7868	12
6791	2521	12
2037	13890	12
5644	4939	8
2578	4988	8
6399	8221	8
764	7552	12
11678	2717	12
3237	945	8
4419	14055	12
7922	11039	3
13265	10448	8
10570	4440	12
7066	13767	3
4670	12230	12
4359	13935	8
7597	1097	8
6866	7351	12
6505	12011	12
11769	9973	12
1917	5823	12
6880	14014	15
14578	6310	12
6550	11091	12
11843	11465	8
6607	13883	12
1443	2524	12
1809	9107	12
1114	10377	8
9034	5777	12
1104	2967	12
11825	5210	8
7515	8090	1
4024	13932	12
11852	6579	12
10484	10097	12
4899	12282	12
916	1491	12
3982	6873	12
2111	4204	12
13263	8945	3
1805	3337	8
932	8440	12
2151	6705	12
11562	5466	12
860	7451	12
2231	13686	12
9644	431	12
8848	9960	12
5400	7421	12
8919	7914	8
13627	8383	12
3353	4526	12
11153	8147	12
10259	7824	3
8314	12239	3
11965	161	8
4401	5523	12
6355	8410	12
8086	10195	12
4143	90	10
14480	11879	12
11786	11243	12
11567	3080	12
4843	13669	8
2446	12147	1
10301	12419	12
12059	10257	3
8047	2278	12
11891	12755	3
2861	4403	16
5845	5178	12
10113	14614	8
6293	4955	12
6706	7953	8
2180	642	12
11046	10124	12
3464	1322	12
4869	1476	10
3719	4495	12
4621	10238	12
7284	9750	12
7855	3291	10
3178	5300	1
13057	11802	8
332	3864	12
13542	2173	12
5298	13536	12
10310	7264	12
4527	1578	8
5597	11238	12
10570	10620	8
8369	2649	8
3246	978	12
10551	5899	12
11965	13221	10
2254	2405	12
14103	13694	12
8742	1695	8
912	7613	12
5838	14134	12
4010	7250	12
6306	4236	12
6943	10377	8
5726	681	12
7779	7065	12
645	4988	8
5599	2572	12
12781	6217	12
6373	8468	3
9482	13741	3
3771	3233	12
5782	161	8
2296	13673	12
5522	6026	12
5293	9461	12
3053	13781	12
13161	10735	12
5445	13115	12
3621	8524	12
8047	13711	12
3283	7718	12
900	12755	12
11272	10940	3
4858	11280	12
3487	4130	12
14590	2799	8
13729	6645	12
2242	9367	14
6550	6192	12
3815	6460	12
2098	8171	8
10928	10124	12
5434	1047	8
2452	13129	12
2131	14598	12
12368	12959	12
1491	6220	12
3448	3337	8
7292	1458	18
10301	11953	12
4477	8526	12
9604	5226	12
12288	3337	8
9884	12241	12
6739	6856	15
1981	11627	8
9483	1677	12
13267	7105	3
11528	3597	8
2424	4430	3
8919	2222	12
1279	11546	12
6494	7943	8
7407	1097	8
550	7914	8
10796	7914	8
11744	9348	12
141	3023	12
9315	355	12
933	5508	12
1344	161	8
7037	14426	3
12816	7549	12
8820	1176	12
4511	14174	12
5571	9384	12
3196	10377	8
6653	9867	12
